0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.4019617,0.4127926,-0.40391552,-0.34901607,-0.50035083,0.62101865,0.47581747,-0.058812827,-0.27948675,0.7356619,0.10007864,-0.3876438,-0.37862694,0.6519868,-0.16731437,1.0374204,0.5199824,-0.051774547,-0.63696724,-0.20907517,-1.1057383,0.4297824,-0.8255921,-0.61551017,0.88381743,-0.38169143,1.2273422,0.639463,-0.5382298,-0.25946894,0.064873986,-0.7960753
0.5364024,-0.06557656,2.3754542,1.3394109,-0.5867339,0.67980677,-0.6361522,1.4808468,0.7103022,1.8899316,0.10912472,0.60451025,-0.6195145,0.72356933,0.41870573,-1.3662893,0.08771577,-0.82639605,0.16444017,-0.9240064,-0.5469773,1.9692621,-0.5017796,1.1243457,0.8087049,0.13895221,-0.1599362,0.05326553,0.038914304,-0.84069914,-1.2808838,1.2496902
0.26447695,0.21227525,0.34488055,0.84223634,-0.2573923,0.4728794,-0.58927935,0.98937875,0.21827142,1.2814478,0.82099634,0.5141929,-0.2569467,-0.2795873,0.7649463,-0.26464644,-0.2301796,-0.0744041,-0.07533348,-1.0393707,-0.7425087,1.261615,-0.52986985,0.5980026,0.9222438,-0.2299362,-0.5494743,0.09797429,-0.21968548,-0.75988483,-0.8327239,1.7259189
-0.20974666,0.2731885,1.0300148,0.23458874,-0.05704661,0.6954138,0.06080833,-0.45141664,-0.23410599,0.32643816,-0.36796364,0.3292983,-0.7970311,0.724037,0.4843608,-0.2919843,0.46777216,-0.49434444,-0.2535229,-0.40176216,-0.74122286,0.43828654,-0.2763863,0.38912186,0.38090667,0.071819,0.31896582,-0.37314868,0.11752826,-0.31971374,-0.91221434,0.32995954
-0.8773579,0.34827462,0.37359712,-1.7511739,0.26074114,1.1871549,1.2841717,-1.4211535,-0.29183486,-0.3376656,-0.75058556,-0.31897342,-0.73359346,2.3481994,-0.37809983,1.1157334,1.9484268,-1.4340553,-0.7242415,0.28880218,-1.4387956,-0.55987465,-0.4885182,-0.60846525,-0.11009354,-0.67909026,1.922979,-1.3721637,0.038346067,0.13037781,-0.6085164,-1.9450198
0.07702466,0.5039247,0.3757172,0.49082008,-0.32327184,0.7699234,-0.12218272,0.3104877,-0.08431626,0.5532655,0.3122924,0.08937622,-0.3302588,-0.011553913,0.5002997,-0.059966773,0.08898115,-0.29902378,-0.47404048,-0.7256253,-1.0168205,0.78307444,-0.37332702,0.46281782,0.7631042,-0.47961518,-0.20085716,0.0019376377,-0.6282752,-0.5009225,-0.79348963,1.0196484
0.37354246,0.18872796,0.88771373,0.41724887,-0.7220269,1.2534912,0.5489984,-0.74932295,-0.12283649,0.62138015,-0.43257093,-0.44988623,-0.63070464,0.7910659,1.0211939,0.36983356,-0.13641845,-0.2989619,-0.111508034,0.21611752,-0.53929377,1.0797721,-0.68343496,0.42777228,1.0190188,0.2980984,0.64123267,0.8302188,-0.026513701,-0.18809114,-1.1883442,0.20765527
-0.19042625,0.7150536,0.42086527,-0.25572562,-0.062481996,0.43005037,0.13612337,-0.7385636,0.25400618,0.41807938,-0.27403262,0.47050014,-0.5760649,0.30630484,0.5559607,0.16475514,0.13595821,-0.28776082,-0.2629228,-0.5467203,-1.0156436,0.16493584,-0.1753366,0.29647744,0.53684473,-0.15403523,0.14034437,-0.800363,0.1583334,-0.6028685,-0.8112417,0.31018552
0.22588156,-0.12900586,-0.054901797,0.71197534,0.02693352,-0.047531366,-0.41187212,0.304681,-0.15103878,0.5674957,0.39793393,0.47751614,0.107667446,-0.033700813,0.6629856,-0.044119615,-0.062425196,-0.21088748,-0.43429756,-0.41137528,-0.596786,0.8951762,-0.31592602,0.2304221,0.2896822,0.06429189,-0.73783046,-0.43015084,-0.21446125,-1.0563225,-0.117360435,0.8673213
0.12502822,-0.39661074,0.7681512,-0.26380315,-0.4236333,1.3131981,-0.011564675,0.3956668,1.1046494,1.2606655,0.24081834,-0.053384464,-0.8554469,1.2168243,0.38983393,-0.036145207,0.76855016,-0.30787835,0.2563399,-0.47895792,0.26358894,0.6689512,-0.68469715,-0.73967,0.13486575,0.18820578,0.36693957,-1.7155442,0.97550493,-0.24739455,-0.48464742,0.08460178
-0.8007234,0.5730033,1.1670253,-0.19857101,-0.16370383,0.19315256,0.5325669,-0.1293212,-0.054901224,0.9321813,-0.5877469,0.06644539,-0.8061964,1.2607049,-0.2427486,-0.26395747,1.1132393,-1.120186,-0.33250782,-0.5278588,-1.2993253,0.22197664,-0.46398807,0.25481594,0.343508,-0.41789213,1.2202828,0.16606848,-0.07455582,-0.6688599,-0.9165058,-0.8236318
-0.8839776,0.3999598,-0.30785134,0.082648136,-0.06958279,0.72667646,0.5360792,-0.5565749,-0.7534266,-0.12131951,-0.2074433,-0.51910204,-0.35664007,0.19479984,0.7452236,0.50842017,1.056644,-0.3420258,-0.8113499,-0.09218828,-0.28637642,0.12624156,-0.22176842,-0.5404865,0.77846247,-0.5449443,0.97527933,-0.1580144,-1.0911969,-0.22833008,-0.7056494,-0.49362004
-0.12798347,0.035505027,1.7463342,-0.63229984,-0.84776515,1.440227,0.47036275,-0.20071632,0.68832254,0.58772326,-0.42500618,-0.25578514,-1.051227,1.27043,-0.69934297,0.2624448,1.2715641,-1.0896806,0.38101777,-0.3432971,0.3992784,-0.34804633,0.31720123,-0.45197102,-0.19717778,-0.4668914,1.4777988,-1.9519544,1.4432703,0.65301496,-0.62617815,-0.996906
-0.21163708,0.18464907,0.889622,0.6740505,-0.003568055,-0.02093794,-0.58357006,0.7477927,0.119842924,1.0519885,-0.010113002,0.82621837,-0.39003432,-0.56054497,0.045691907,-0.99316525,0.26952416,-0.46836218,0.051551193,-0.71838874,-0.3673823,1.1168045,0.0019522011,0.71163034,0.47465435,-0.066826634,-0.3468186,0.20776796,-0.049367588,-0.8976087,-0.97938967,1.198362
-0.36122236,0.18291624,0.34312853,-0.058824882,0.1202887,0.03123481,-0.12239476,0.14431894,-0.12290025,0.72988194,-0.14454894,0.55474126,-0.30190256,-0.2652299,-0.5008506,-0.13214068,0.93735296,-0.5121787,-0.081751056,-0.933224,-1.2392904,0.7645801,-0.24213016,0.13137874,0.33889756,-0.32154247,0.25714347,0.0698902,-0.20642261,-1.0864197,-0.62801737,-0.054103773
1.2250146,0.028464908,1.5509973,1.1582129,-0.8432452,1.824254,-0.4003922,1.1051542,0.93099767,1.1832237,1.0254418,0.13600327,-0.9456003,1.5086851,0.92201,-0.84388065,0.39812556,-0.46042705,0.5524167,-0.9759256,1.4778413,0.9177007,-0.43995595,0.21537684,-0.21491349,-0.14410852,-0.43013105,-1.8792399,0.73757845,0.2254942,-0.29619035,1.4678487
-0.1796469,-0.16691227,0.17488074,-0.34124827,-0.27691945,1.1291095,0.02975533,0.52297324,1.1008844,1.0117031,-0.349323,-0.094149746,-0.5721035,1.0020037,-0.0330968,-0.016001314,1.0094563,-0.718484,0.33098796,-0.32200673,0.7507732,0.12150243,-0.20187926,-0.17488998,-0.38690042,-0.74958986,0.44593015,-2.0267322,0.9087946,0.21005465,-0.41521636,-0.1085039
-0.48499262,0.16771404,0.2631872,-0.27172044,0.1484731,0.23314233,0.15502004,-0.06108593,-0.08607771,0.3792481,-0.28740734,0.46119627,-0.20745368,0.1816117,-0.89784837,0.22058207,0.7662067,-0.50418067,-0.07192657,-0.52065545,-0.94225913,0.32177117,-0.16205119,0.007274717,0.25464603,-0.56184846,0.632405,0.17808051,-0.106575854,-0.47279927,-0.64643025,-0.0018342236
-0.52234834,0.2332509,-0.3030732,-0.3248023,0.050084103,0.11910971,0.12552951,-0.69479495,-0.40019014,0.09158943,-0.3528131,0.003778557,-0.49511316,0.28968513,0.37735233,0.12949963,0.08531487,-0.3411344,-0.3225145,0.068098724,-0.12828256,-0.16291429,-0.18912709,-0.056635167,0.49096504,-0.14184354,0.44977307,-0.20916897,-0.26869264,-0.3230623,-0.56859165,-0.21454166
0.07411844,0.16398494,0.973511,-0.39102504,-0.039715324,0.42422965,0.44807073,-0.53725,0.33738503,0.24544352,-0.31439725,0.0720998,-0.64125866,1.5546757,0.11992917,0.13574107,0.8544585,-0.8677415,-0.35276616,-0.642956,-1.2478484,0.3946394,-0.33075556,-0.63005143,-0.4618896,0.35547158,0.720494,-0.80663794,0.42610466,-0.97785455,-0.103795476,-0.431821
-0.08386908,0.5891563,0.10007361,0.15910895,-0.033526003,0.47840595,-0.025942685,0.17096114,0.01553228,0.6696656,-0.07141189,0.341436,-0.3715602,-0.15756382,0.35875714,0.069913454,0.008223464,-0.047679007,-0.47427133,-0.5347041,-1.0882573,0.9974579,-0.62098646,0.61537015,0.92186385,-0.19233583,-0.06797251,0.35327634,-0.6421505,-0.6318529,-0.8296241,0.5538625
-0.019944394,0.45825028,0.19774532,-0.04695898,-0.18641211,0.5854046,-0.11759671,-0.33333656,0.30057654,0.889946,0.291872,0.39703417,-0.6766105,0.038170513,0.678154,0.07546112,-0.12048715,0.19566244,-0.04643668,-0.8863163,-1.3362665,0.7729513,-0.17203271,0.8685519,0.9421768,-0.12114873,-0.21181898,-0.1991563,0.13943405,-0.64175296,-0.81537586,0.8754484
0.7620816,0.13182355,0.29473078,0.22246404,-1.4547958,2.6195035,-0.6621019,0.45823324,1.6035856,3.934788,1.0357045,1.238017,-1.4166743,1.4716886,2.4109964,-0.65285975,-0.47492304,0.7150946,0.3496445,-2.8238485,-2.3694952,3.6573126,-2.443857,-1.2148591,1.426095,0.87299657,-0.30247506,0.19984625,-0.43765652,-1.9513057,-1.6287751,1.6629629
0.48244283,0.2034934,1.8421081,-0.32942206,-0.20920742,0.80684257,0.44944945,0.3514891,1.0364536,2.2252703,-0.14984624,0.31596383,-0.8092534,0.8691103,0.13830917,-0.6350567,1.8713541,-1.3137841,-0.15218753,-1.4590354,-1.1234082,1.2247729,-0.19150029,-1.0262516,-0.08456817,0.437996,0.8204615,-0.8868997,0.30056998,-1.1430763,-0.41855025,-0.048118193
0.6515581,0.02191484,1.3226048,0.33787492,-0.3547946,0.818207,-0.16954066,-0.53223103,0.5092435,0.572099,-0.009721246,0.20725249,-0.32421115,1.0457081,1.1553053,-0.3526043,0.055278834,-0.13554053,-0.16869472,-0.6343461,-1.0188828,1.0109158,-0.5562981,0.22891109,0.13762093,0.5282561,-0.42092344,-0.39624718,0.4444058,-1.1583787,-0.69375664,0.7409385
-0.111902975,0.5353596,-0.41511706,0.79024965,-0.11805337,0.22006483,-0.39859152,0.24813573,-0.06504283,1.107983,0.32525057,0.6266175,-0.042353153,-0.6412005,0.25153202,0.38997427,0.011038512,-0.19212723,0.035862,-1.0845488,-1.4922885,1.4867209,-0.917998,0.9112142,1.5150799,-0.49917892,-0.22245751,0.45456707,-0.77226263,-0.9636035,-0.75641304,0.52778995
-1.0004253,0.03043666,0.02921009,-0.69418246,0.33558428,-0.17551465,0.91244555,0.028624095,0.33597457,1.0150311,-0.6000718,0.7734175,-0.56370544,0.4587495,-1.010891,0.36167216,1.3817635,-1.3731326,-0.54044133,-1.0720353,-1.5814357,0.8398161,-0.8829377,-0.61802185,-0.10089869,-0.31245112,1.3920399,-0.4866427,-0.42547262,-1.1047899,-0.73516536,-0.688209
-0.22629128,0.23291534,1.4976884,-0.7087489,-0.95927244,1.7295827,0.40414667,-0.03615,0.63268316,1.092543,-0.021620309,-0.23139895,-1.8659472,2.0853767,-0.05841301,-0.25097075,0.60683316,-0.44907904,0.36489055,-0.46148276,-0.48152384,0.3763784,-0.49950305,-0.6682436,0.29762235,0.2336994,1.3672203,-0.7366028,0.72238404,0.28401282,-1.0428506,-0.354596
-0.24129592,1.0243053,0.25521043,0.059288785,-0.6127806,0.84506804,-0.16308987,0.53077525,0.33318964,0.74675226,0.24353723,-0.096395254,-0.64361423,-0.076888554,0.20351528,0.3889996,-0.6080273,0.016569177,-0.5352115,-0.7942276,-1.4777837,1.1488794,-0.62731946,0.35931286,0.57903695,-0.0411222,-0.051584665,0.16617389,-0.25505418,-0.5501427,-0.22507244,0.8164795
0.07051687,0.48513654,-0.047252376,0.22496767,0.13050605,-0.27749208,-0.086120255,0.34393808,-0.045960825,0.80643016,-0.010089804,0.40147245,-0.13653024,-0.85952264,-0.10011288,0.08552137,-0.18309157,-0.0732955,-0.44987676,-0.37146497,-0.92823714,0.8697962,0.07495608,0.039330285,0.4528216,0.7565866,-0.27870104,0.21826293,-0.2659004,-0.70307094,-0.094120055,1.0446864
-0.31536055,0.33558473,-0.3424443,-0.11661106,-0.014586289,0.5275686,-0.006380038,-0.611126,0.0122092515,0.76974016,-0.12967555,0.34639362,-0.3043975,-0.29479787,0.20954971,0.6191594,-0.084153466,0.13947788,-0.35739622,-0.6050825,-1.4812819,0.5806339,-0.38281122,0.88109493,1.2189844,-0.6839483,0.3309485,0.14221561,-0.17649432,-0.66181767,-0.942708,0.49638328
-0.31287482,0.096645676,0.2945449,-0.12854964,0.0034031346,0.4116508,0.16327496,-0.10950018,-0.4283396,0.23272403,-0.17862202,0.25566062,-0.4975281,0.73228884,0.18579261,0.04454113,0.22275107,-0.5636578,-0.15560241,-0.35007915,-0.5561607,-0.086877465,-0.18448067,0.11239832,0.20732737,-0.23861988,0.38822052,-0.43929064,0.12787141,-0.0528692,-0.61773115,-0.1344604
-0.059639167,-0.075557016,0.7019427,0.36916056,0.17092377,-0.013226013,0.03324647,0.7691949,0.043716256,1.1386342,0.020321297,0.675535,-0.36256114,0.24296086,-0.18860154,-0.42551193,0.70494694,-0.49669233,-0.33980837,-0.9008682,-0.8570227,1.0571579,-0.3298729,-0.056905717,0.1067025,0.03466147,0.24121498,0.13439083,-0.18302725,-1.0995101,-0.49668777,0.55980736
0.8367388,0.40473998,1.1552563,0.096073985,-0.57600105,0.39013425,-0.19840312,-0.43406272,0.36702815,1.6061536,0.06738589,0.6940983,-0.73957545,0.21942592,1.5212504,-0.31876224,-0.09792709,0.0677666,-0.22635931,-0.71374625,-0.8312271,1.1857183,-0.18765928,0.060658146,0.2444768,1.3435739,-0.38509825,-0.2847264,0.26054946,-1.2515166,-0.046267588,0.5471515
0.03206821,0.32136086,0.46949193,0.08626596,0.056951474,0.15107177,-0.23886292,0.17978197,0.21023327,0.91634005,0.31549776,0.347826,-0.48909974,-0.028732082,0.08393075,-0.35676852,0.23123825,-0.13154308,-0.0407521,-0.7195496,-0.93796754,0.93622994,-0.103159286,0.29552433,0.57724476,-0.019644514,-0.16928226,0.106201805,-0.23961943,-0.60643,-0.7142942,1.2742348
-0.32760587,-0.0818487,0.55974716,0.4398886,0.085895665,-0.06885233,-0.21754752,0.29566696,-0.12465533,0.6291261,-0.039428417,0.7617366,-0.3186786,0.1007432,-0.21142189,-0.47753987,0.5700728,-0.6215995,-0.19205119,-0.5369143,-0.6161575,0.6186938,-0.18287595,0.27661756,0.18000627,-0.06280089,0.17153613,-0.24039666,-0.109938025,-0.7390551,-0.4654676,0.22684544
0.18399747,0.5741475,0.8409961,0.3020132,-0.3715841,0.31006184,-0.32429215,0.44909665,-0.03645077,0.6387761,0.080513574,0.18251455,-0.23305695,-0.25285676,0.6125818,-0.34591457,-0.3085879,-0.0456865,-0.16398124,-0.6016651,-0.8711875,0.581534,-0.3513253,0.68232435,0.67616445,0.22825617,-0.61982185,-0.041449625,-0.0002513832,-0.7860587,-0.613197,0.27481475
-0.010579735,0.40016854,0.44181132,0.18870318,-0.09194755,0.31125233,-0.20227094,0.031109473,0.43785393,1.0283612,0.30311343,0.513642,-0.44367465,-0.28714812,0.008499458,-0.1560702,0.26507556,-0.05605467,0.11599218,-0.90801334,-1.1388304,0.9331858,-0.16318965,0.69170064,0.91595346,-0.44488108,-0.08141828,0.05089684,-0.15764587,-0.66517645,-0.9132089,1.0450838
0.17088604,0.32314852,0.7334969,0.8110266,-0.06566381,0.3514841,-0.63159245,0.57352406,0.3719648,1.1255771,0.43869373,0.55034655,-0.25765195,-0.48055327,0.5029161,-0.7630294,0.3012226,-0.26220664,0.11078624,-1.2154974,-0.90716046,1.3474604,-0.14556344,0.76104856,0.7839052,-0.31291506,-0.5052995,-0.08947108,-0.1394437,-1.1353011,-0.9459471,1.4586064
0.3624244,0.026055276,0.7417524,0.24017973,-0.08983332,0.5955871,-0.15949477,-0.14437798,0.9056073,0.9690872,0.08097812,0.49340323,-0.26727822,0.123349,0.3138626,-0.013929046,0.14893635,-0.16635783,0.09369639,-1.1045226,-0.76438767,0.9164822,0.13427536,0.10470426,-0.02181823,0.41618228,0.13068578,-0.7882045,0.6138403,-0.6721173,-0.17936301,0.6958335
-0.052634228,0.31890938,0.17347448,0.6701104,-0.027751962,-0.106632926,-0.15935007,0.39520168,0.21203582,1.288216,0.43633935,0.48292065,-0.60507953,-0.4808613,0.6809707,-0.3252062,-0.5491407,0.28987783,0.20706327,-0.82843,-0.59812564,1.1486377,-0.087441236,0.73198885,0.7476793,0.7556866,-0.25556758,0.16630422,0.06853264,-0.5052505,-0.4713807,1.3904711
-0.57562256,-0.016398778,0.7876827,0.50009114,0.33638516,-0.40412423,-0.21641867,0.10543739,0.10265278,1.1025913,-0.50523466,1.1412176,-0.2445788,-0.2950189,-0.8293949,-0.59127676,1.0711776,-0.60364175,0.070152335,-0.9330528,-0.9223318,0.9386175,0.26060456,0.42033267,0.1853583,-0.16379355,0.33529568,-0.25453082,0.042776775,-1.3300477,-0.616339,0.27990142
-0.3240728,0.2771692,-0.45451525,-0.23389737,-0.15013616,0.3985113,-0.54039127,-0.8754092,0.48759565,0.705589,0.015465155,1.0426908,-0.5111763,-0.37848032,0.08528317,0.3455814,0.19742973,0.082061656,-0.1437947,-0.9128332,-1.4761806,0.67650396,0.03899379,0.5678811,0.6392693,-0.65774065,-0.28406855,-0.55321527,0.10412384,-1.1756455,-0.53205633,0.7814021
-0.005234187,0.3378624,0.029644648,-0.2000506,-0.070638984,-0.23884273,-0.23658139,-1.0285964,0.30530885,0.8391599,0.0022453766,0.27005562,-0.7721507,-0.08010272,0.476995,-0.3017212,-0.024453407,-0.062019378,0.18154125,-0.28295097,-0.5119749,0.52905506,0.2221048,-0.0146585805,0.34382817,0.3110201,-0.22831826,-0.28740734,0.2175072,-0.7565008,-0.6991301,1.3877836
0.11652321,0.7046347,0.35173467,0.24692328,-0.27829197,0.39371243,0.024270555,-0.17852266,-0.042014528,0.4627007,-0.08304316,-0.085246764,-0.25235426,0.02690809,0.4496496,0.26663017,-0.3384175,-0.27238742,-0.22404099,-0.37329027,-1.0091875,0.42418495,-0.3481461,0.5363901,0.8580249,0.07596686,0.022879727,0.08311998,-0.30758289,-0.307366,-0.5893598,0.10829107
0.21702695,0.30413195,0.3823872,-0.3110137,-0.48756588,1.1839533,-0.075126745,-0.9241044,0.39980054,1.2177287,0.0846766,0.50848466,-0.98343796,0.91337365,0.8634595,0.030657953,-0.15773067,0.7555788,0.3407637,-0.7349181,-1.2872587,0.8371009,-0.72279745,0.756054,1.3271061,0.34035358,0.26641256,0.021781579,0.21725053,-0.3932736,-0.9820976,0.04585454
-0.31424123,0.37890747,0.24278681,-0.36062726,-0.08896643,0.86225486,0.15526679,-0.19610131,-0.09627659,0.27759847,-0.12538423,0.15506308,-0.16001566,0.02545604,-0.33997715,0.751421,0.5561418,-0.33867016,-0.3569585,-0.33584687,-0.80744237,0.11844236,-0.48815313,0.010058597,0.5414178,-0.7231228,0.78384846,-0.18212543,-0.53462976,-0.38202927,-0.54275256,-0.28859076
-0.7726496,0.2946457,0.32712954,-0.5442558,-0.013598252,-0.1106865,0.23162879,-0.44199225,-0.08330657,0.4208429,-0.59977967,0.20610417,-0.62824297,0.5047911,-0.2941934,-0.021828448,0.6333678,-0.9470856,-0.27673408,-0.11283183,-0.63910776,-0.1535973,0.022707304,-0.15106612,0.12398281,-0.29782608,0.79277134,-0.36028764,-0.021619586,-0.5421378,-0.7216689,-0.35578465
-0.13945432,-0.08139355,0.3807436,0.17815347,0.22547801,0.14937457,-0.16495788,-0.18070258,0.3210561,0.9418575,-0.030932928,0.72990847,-0.35702607,0.20350075,-0.30355978,-0.10674536,0.6715749,-0.21068454,0.05863299,-0.80031043,-0.93493223,0.8093006,-0.007855475,0.3138424,0.29510847,-0.44292846,0.45648363,-0.10073382,-0.10697967,-0.73872757,-0.5960195,0.45279765
-0.17671132,0.090087794,0.38782468,0.23297034,0.12290233,0.35673705,-0.05795536,0.19054545,-0.18248655,0.62211657,0.2502501,0.4920626,-0.41750225,0.3905284,0.33724102,-0.030394236,0.35261652,-0.11973202,-0.22884285,-0.4110085,-0.6875461,0.7004032,-0.37714672,0.21658187,0.32163176,0.012373992,0.22545971,0.102894515,-0.2361936,-0.3469136,-0.6350172,0.54304147
-0.2615044,0.02512151,0.10160679,-0.3822163,0.4878024,-0.5789287,0.15849797,-0.043830723,-0.18132222,1.2170339,-0.36073005,1.0261616,-0.15716147,-0.73237103,-0.07853384,0.22096427,1.2251223,-0.7634544,-0.77814776,-0.801246,-1.5479997,1.0254599,-0.120091416,-0.46594822,0.06416254,0.55759424,0.71778446,0.33764085,-0.2457095,-1.6286856,-0.31719068,0.068591006
0.20855413,0.31539494,0.065989606,0.0178369,0.04760797,-0.59085006,0.16573465,0.27683428,-0.11700746,1.2086984,-0.13607535,0.7120538,-0.1728332,-0.43201792,0.030074304,0.21835573,0.012224714,-0.120353036,-0.4274317,-0.5860488,-1.2330028,0.96762633,-0.25606325,0.08350422,0.64349157,0.91523725,-0.14824426,0.28059414,-0.017873662,-1.2450358,-0.21494134,0.8853627
-0.44727287,0.31219766,0.80325633,0.84624153,0.093489885,-0.105956204,-0.30699763,0.81483936,-0.05997175,1.4532772,-0.0085657835,1.1921695,-0.591224,-0.091990076,-0.3899422,-0.8503828,0.79790956,-0.83342695,0.1536671,-1.5484848,-1.4797217,1.7042279,-0.4538618,0.58671576,0.7670584,-0.17709659,0.284589,0.25466257,-0.58284396,-1.2828678,-1.1018375,0.5469457
-0.727086,0.47151458,-0.41700736,-0.5756878,0.12777402,0.57191133,0.5139534,-0.8221157,-0.662999,0.20494755,-0.39116076,0.2521083,-0.6729469,1.3040278,-0.13109574,0.89860487,0.5644185,-0.9783294,-0.5975439,-0.29418027,-1.7919984,0.05429711,-0.7854814,-0.115873955,0.55368406,-0.4354091,1.1884774,-0.5082659,-0.46626613,-0.3563561,-0.7348714,-0.7174895
0.2409898,0.16650534,0.2986978,0.25174007,0.18193273,0.07901844,-0.008449393,0.038734414,0.31348377,0.8479927,0.27090892,0.10489961,-0.21115102,0.016180322,0.3384471,-0.13041386,0.3028439,0.26463768,-0.11068552,-0.8241531,-0.91803914,0.9230104,-0.22424404,-0.082476236,0.44790983,0.36071226,-0.16406715,0.38080832,-0.25917485,-0.82154757,-0.25517306,1.204991
-0.11691028,-0.14010619,1.4427706,-1.0321736,-0.20421535,0.99444836,0.4433619,-0.48961413,0.562213,0.58520246,-0.078501485,0.2613938,-0.82571125,0.8000712,-0.57361406,-0.17442322,1.4651715,-0.13477963,0.5295177,-0.44293,0.112398125,0.061159533,0.36349604,-0.25342748,-0.060925603,-0.18805057,1.2515534,-0.99077845,0.867418,0.3863903,-0.66633874,-0.8908806
-0.31896353,0.24738319,0.06791074,-0.053452972,-0.5740801,0.25064012,0.39388123,0.15108389,0.6079595,1.2985089,0.46880996,0.1982068,-1.1195221,0.36145794,-0.33032346,0.5774072,-0.33549246,0.5100171,0.20828025,-1.0101833,-0.42550698,0.57941145,-0.07273107,0.04307689,0.14417934,0.35236356,0.33575282,-0.631285,1.3840424,0.20744385,0.06655515,1.052904
-0.43511486,0.5160542,0.6411897,-0.07216131,-0.112003386,0.28977013,-0.0018499643,-0.290395,0.2581487,0.67516154,-0.47344574,0.58129734,-0.3828386,-0.30690563,-0.5165982,0.034325417,0.5560882,-0.345719,-0.24230947,-0.6072874,-1.4337624,0.78711134,-0.25055265,0.66657037,0.84098554,-0.5830045,0.2647172,0.19421732,-0.15227647,-0.8931356,-0.9445243,0.21566993
-0.06660127,0.34258685,1.0732709,-0.56801426,-0.117848545,0.8680899,0.6331398,-0.8429552,0.5789952,0.5552161,-0.32531717,-0.019464398,-0.561053,1.0748808,-0.08532847,0.36761954,1.1488155,-0.6964949,-0.038461585,-0.33934593,-0.91195846,0.26774362,-0.30140784,-0.31442204,0.06887063,-0.15714364,0.9482253,-1.093774,0.60041183,-0.287248,-0.38916457,-0.80656695
-0.23209564,0.15893503,-0.14800258,-0.4963347,-0.10342633,0.25518563,0.285756,-0.4390252,-0.41956857,0.38789067,-0.41682494,-0.22150113,-0.1421892,0.6090487,0.49928567,0.6271917,0.13830388,-0.1347935,-0.7457611,0.21174093,-0.8429052,-0.19305454,-0.17997535,-0.29237065,0.65926486,-0.037520684,0.5267704,-0.10263827,-0.15954229,-0.5154507,-0.44805107,-0.016309148
-0.5189489,0.17976205,0.52241415,-0.3515284,-0.12576179,0.06491826,0.3894908,-0.20274325,-0.36302927,0.47547293,-0.7349307,0.6091898,-0.5420417,0.65866995,-0.07351798,0.042005252,0.7477183,-1.070946,-0.57339996,-0.18857592,-0.8451025,0.0906196,-0.21331267,-0.34866023,0.035484374,-0.0016546691,0.74477214,-0.51092184,0.11136255,-0.7183003,-0.7752614,-0.2147439
-0.21259575,0.2950622,-0.18889117,0.26327077,0.19405551,0.044070404,-0.25306872,0.1646434,-0.0870559,0.7136921,0.30590296,0.61130553,-0.12551667,-0.70981747,0.11267365,0.03607259,0.43139625,0.03883521,-0.15397903,-0.9394543,-1.3492049,0.95267564,-0.16640118,0.6255674,1.0089718,-0.601716,-0.34922016,0.29696825,-0.39476487,-1.0929378,-0.72310275,0.89825565
-0.12311938,0.47257075,-0.35620615,0.17193079,0.11587301,0.17117786,-0.3228779,-0.11401141,0.15417235,0.7387185,0.2297057,0.4895998,-0.17382665,-0.6242693,0.3859843,0.33106315,0.0431342,0.082584955,-0.15168919,-0.9033821,-1.4801931,0.7839784,-0.162598,0.8136775,1.0531951,-0.78341746,-0.1020877,0.05294476,-0.40918064,-0.92489487,-0.80968565,0.8239983
-1.6155273,-6.884808,-8.173976,-3.6219227,5.5161386,4.443789,-0.79471236,7.72456,5.657315,3.7544796,5.3476434,6.5041122,3.224268,-2.1242795,7.4888606,-3.9399111,-1.175572,2.276912,2.1340704,-3.0666084,3.777336,3.579011,5.05163,-0.66308254,-5.02922,-3.356864,-1.8084639,-6.5512443,3.4328835,2.6435268,2.390835,7.7664
-0.41752163,0.26634878,0.04922842,0.19649456,0.052875776,-0.12577362,0.030477203,0.0499175,-0.5562834,0.46888474,-0.12982406,0.57626575,-0.43817842,0.5515782,-0.18777601,0.17592545,0.029932698,-0.46676922,-0.3205173,-0.4091375,-0.777536,0.29719213,-0.3644437,0.17909466,0.41196683,0.1362605,0.31350368,-0.26737556,-0.17315234,-0.4203789,-0.44316614,0.09107569
0.67499655,-0.036839012,0.5089291,0.96440166,-0.050386876,0.8008856,-0.5619566,0.7799864,0.06983783,0.9995773,0.7134543,0.4424449,-0.49431896,0.41333792,1.4416599,-0.44333687,-0.2576518,-0.07277484,-0.083563186,-0.6942858,-0.33386457,1.207004,-0.48221216,0.43077287,0.31158215,0.48294416,-0.7173254,-0.069595456,-0.23139745,-0.44465217,-0.4825033,1.4728874
-0.13908516,0.41976234,0.7826398,0.15685375,-0.03954496,-0.15031438,-0.052765865,0.1095014,0.12058297,0.97343326,-0.24955052,0.5748581,-0.6318739,-0.22483265,-0.04029261,-0.3766398,0.28262672,-0.44522604,-0.28211078,-0.78005296,-1.1163985,0.8262562,0.059041645,0.64672965,0.60914254,0.07250016,-0.004263202,0.014893919,-0.16099574,-0.896781,-0.7194651,0.6456902
